RF02669	PsiU6-40	Drosophila small cajal body-specific RNA PsiU6-40	Gene; snRNA; snoRNA; scaRNA;	142
RF02670	scaDm46E3	small Cajal body-specific RNA Dm46E3	Gene; snRNA; snoRNA; scaRNA;	137
RF02671	Ysr35	Yersinia sRNA 35	Gene; sRNA;	339
RF02672	SprX	Small pathogenicity island RNA X	Gene; sRNA;	151
RF02673	scr4677	Streptomyces sRNA 4677	Gene; sRNA;	247
RF02674	AsdA	antisense RNA of dnaA mRNA	Gene; antisense;	81
RF02675	Ysr141	Yersinia sRNA 141	Gene; sRNA;	255
RF02676	Esr41	Enterohemorrhagic E. coli sRNA 41	Gene; sRNA;	74
RF02677	NsiR4	Nitrogen stress-induced RNA 4	Gene; sRNA;	65
RF02678	Hatchet	Hatchet ribozyme	Gene; ribozyme;	162
RF02679	Pistol	Pistol ribozyme	Gene; ribozyme;	70
RF02680	PreQ1-III	PreQ1-III riboswitch	Cis-reg; riboswitch;	102
RF02681	Twister-sister	Twister_sister_ribozyme	Gene; ribozyme;	84
RF02682	HDV-F-prausnitzii	HDV ribozyme from F. prausnitzii	Gene; ribozyme;	74
RF02683	NiCo	NiCo riboswitch	Cis-reg; riboswitch;	98
RF02684	Twister-P5	Type-P5 twister ribozyme	Gene; ribozyme;	56
RF02685	RAGATH-5	RAGATH-5 RNA	Gene; ribozyme;	53
RF02686	RAGATH-6	RAGATH-6 RNA	Gene; ribozyme;	151
RF02687	RAGATH-8	RAGATH-8 RNA	Gene; ribozyme;	275
RF02688	RAGATH-13	RAGATH-13 RNA	Gene; ribozyme;	95
RF02689	hilD_3p_UTR	hilD 3'UTR	Cis-reg;	310
RF02690	BTH_s1	Burkholderia sRNA 1	Gene; sRNA;	205
RF02691	BTH_s19	Burkholderia sRNA 19	Gene; sRNA;	224
RF02692	BTH_s39	Burkholderia sRNA 39	Gene; sRNA;	130
RF02693	psm_mec_RNA	psm_mec locus RNA	Gene; sRNA;	143
RF02694	RalA	RalR antitoxin	Gene; sRNA;	179
RF02695	NrsZ	Nitrogen regulated small RNA	Gene; sRNA;	236
RF02696	Teg49	Teg49 sRNA	Gene; sRNA;	196
RF02697	LDH1_5p_UTR	LDH1 5'UTR	Cis-reg;	102
RF02698	Avalong_thermometer	Avalong 5' UTR thermometer	Cis-reg; thermoregulator;	131
RF02699	Avashort_thermometer	Avashort 5' UTR thermometer	Cis-reg; thermoregulator;	59
RF02700	HtrA_thermometer	HtrA 5' UTR thermometer	Cis-reg; thermoregulator;	46
RF02701	PsrR1	Photosynthesis regulatory RNA1	Gene; sRNA;	78
RF02702	AgvB	Anti GcvB sRNA	Gene; sRNA;	62
RF02703	AsxR	Anti stx2 sRNA	Gene; sRNA;	53
RF02704	LcrF_thermometer	LcrF intergenic thermometer	Cis-reg; thermoregulator;	133
RF02705	B_rapa_snoR775	Brassica rapa small nucleolar RNA 775	Gene; snRNA; snoRNA; HACA-box;	127
RF02706	TeloSII_ncR30	TeloSII non coding RNA 30	Gene; sRNA;	226
RF02707	TeloSII_ncR33	TeloSII non coding RNA 33	Gene; sRNA;	297
RF02708	TeloSII_ncR40	TeloSII non coding RNA 40	Gene; sRNA;	162
RF02709	TeloSII_ncR43	TeloSII non coding RNA 43	Gene; sRNA;	277
RF02710	TeloSII_ncR45	TeloSII non coding RNA 45	Gene; sRNA;	69
RF02711	TeloSII_ncR49	TeloSII non coding RNA 49	Gene; sRNA;	89
RF02712	EBER2	Epstein-Barr virus EBER2	Gene; sRNA;	173
RF02713	MCS4	Mycoplasma sRNA MCS4	Gene; sRNA;	123
RF02714	snopsi28S-3378	Small nucleolar RNA psi28S-3378	Gene; snRNA; snoRNA; HACA-box;	145
RF02715	sno_ncR1	Small nucleolar RNA ncR1	Gene; snRNA; snoRNA; HACA-box;	111
RF02716	sno_ncR3	Small nucleolar RNA ncR3	Gene; snRNA; snoRNA; CD-box;	75
RF02717	sno_ncR4	Small nucleolar RNA ncR4	Gene; snRNA; snoRNA; CD-box;	82
RF02718	sca_ncR14	Small Cajal body specific RNA ncR14	Gene; snRNA; snoRNA; scaRNA;	131
RF02719	sca_ncR20	Small Cajal body specific RNA ncR20	Gene; snRNA; snoRNA; scaRNA;	104
RF02720	sca_ncR21	Small Cajal body specific RNA ncR21	Gene; snRNA; snoRNA; scaRNA;	111
RF02721	sca_ncR26	Small Cajal body specific RNA ncR26	Gene; snRNA; snoRNA; scaRNA;	68
RF02722	sca_ncR27	Small Cajal body specific RNA ncR27	Gene; snRNA; snoRNA; scaRNA;	83
RF02723	sno_ZL1	Small nucleolar RNA ZL1	Gene; snRNA; snoRNA; CD-box;	196
RF02724	sno_ZL2	Small nucleolar RNA ZL2	Gene; snRNA; snoRNA; CD-box;	77
RF02725	sno_ZL8	Small nucleolar RNA ZL8	Gene; snRNA; snoRNA; CD-box;	83
RF02726	sno_ZL63	Small nucleolar RNA ZL63	Gene; snRNA; snoRNA; CD-box;	43
RF02727	sno_ZL116	Small nucleolar RNA ZL116	Gene; snRNA; snoRNA; CD-box;	72
RF02728	HrrF	Haemophilus regulatory RNA responsive to iron	Gene; sRNA;	116
RF02729	JA01	Aggregatibacter sRNA JA01	Gene; sRNA;	153
RF02730	JA02	Aggregatibacter sRNA JA02	Gene; sRNA;	116
RF02731	JA03	Aggregatibacter sRNA JA03	Gene; sRNA;	274
RF02732	JA04	Aggregatibacter sRNA JA04	Gene; sRNA;	81
RF02733	ToxT_thermometer	ToxT 5' UTR thermometer	Cis-reg; thermoregulator;	71
RF02734	Cgb105	Corynebacterium sRNA 105	Gene; sRNA;	134
RF02735	Sernc350	Saccharopolyspora sRNA 350	Gene; antisense; 	508
RF02736	Rev11	Soft rot Enterobacteriaceae Rev 11 asRNA	Gene; antisense; 	417
RF02737	Rev13	Soft rot Enterobacteriaceae Rev 13 asRNA	Gene; antisense;	354
RF02738	Rev24	Soft rot Enterobacteriaceae Rev 24 asRNA	Gene; antisense;	489
RF02739	Rev41	Soft rot Enterobacteriaceae Rev 41 sRNA	Gene; sRNA;	480
RF02740	Fwd6_3p_UTR	Soft rot Enterobacteriaceae Fwd 6 3'UTR	Cis-reg; 	116
RF02741	Rev44	Soft rot Enterobacteriaceae Rev 44 asRNA	Gene; antisense; 	336
RF02742	Rev72	Soft rot Enterobacteriaceae Rev 72 asRNA	Gene; antisense;	426
RF02743	Sernc389	Saccharopolyspora sRNA 389	Gene; antisense;	595
RF02744	Rev39_5p_UTR	Soft rot Enterobacteriaceae Rev 39 5'UTR	Cis-reg;	300
RF02745	Rev42_5p_UTR	Soft rot Enterobacteriaceae Rev 42 5'UTR	Cis-reg;	443
RF02746	AsrC	antisense RNA of rseC mRNA	Gene; antisense; 	886
RF02747	FtrA	Francisella sRNA A	Gene; sRNA;	111
RF02748	FtrB	Francisella sRNA B	Gene; sRNA;	115
RF02749	Ncrwmel02	Wolbachia sRNA mel02	Gene; sRNA;	251
RF02750	ES003	ES003 sRNA	Gene; sRNA;	53
RF02751	ES036	ES036 (CssrF) sRNA	Gene; sRNA;	43
RF02752	ES056	ES056 sRNA	Gene; sRNA;	92
RF02753	ES173	ES173 sRNA	Gene; sRNA;	64
RF02754	ES205	ES205 sRNA	Gene; sRNA;	72
RF02755	ES222	ES222 sRNA	Gene; sRNA;	108
RF02756	ES239	ES239 sRNA	Gene; sRNA;	123
RF02757	Erse	Erse small RNA	Gene; sRNA;	252
RF02758	RhlA_thermometer	RhlA 5' UTR ROSE like thermometer	Cis-reg; thermoregulator;	110
RF02759	LasI_thermometer	LasI 5' UTR ROSE like thermometer	Cis-reg; thermoregulator;	110
RF02760	sR035	sR035 sRNA	Gene; sRNA;	206
RF02761	sR084	sR084 sRNA	Gene; sRNA;	78
RF02762	C1_109596F_thermometer	C1_109596F  5' UTR thermometer	Cis-reg; thermoregulator;	227
RF02763	IsrM	IsrM sRNA	Gene; sRNA;	329
RF02764	Ysr190	Yersinia sRNA 190	Gene; sRNA;	102
RF02765	Ysr209	Yersinia sRNA 209	Gene; sRNA;	46
RF02766	Ysr49	Yersinia sRNA 49	Gene; sRNA;	124
RF02767	Ysr186_sR026_CsrC	Yersinia sRNA 186/sR026/CsrC	Gene; sRNA;	325
RF02768	Ysr155(RyfD)	Yersinia sRNA 155(RyfD)	Gene; sRNA;	140
RF02769	Ysr202	Yersinia sRNA 202	Gene; sRNA;	282
RF02770	Ysr224	Yersinia sRNA 224	Gene; sRNA;	107
RF02771	CnfY_thermometer	CnfY 5' UTR thermometer	Cis-reg; thermoregulator;	112
RF02772	AilA_thermometer	AilA 5' UTR thermometer	Cis-reg; thermoregulator;	89
RF02773	TrxA_thermometer	TrxA 5' UTR thermometer	Cis-reg; thermoregulator;	88
RF02774	KatA_thermometer	KatA 5' UTR thermometer	Cis-reg; thermoregulator;	154
RF02775	SodB_thermometer	SodB 5' UTR thermometer	Cis-reg; thermoregulator;	119
RF02776	SodC_thermometer	SodC 5' UTR thermometer	Cis-reg; thermoregulator;	93
RF02777	OppA_thermometer	OppA 5' UTR thermometer	Cis-reg; thermoregulator;	304
RF02778	FdoG1_thermometer	FdoG-1 5' UTR thermometer	Cis-reg; thermoregulator;	193
RF02779	PepN_thermometer	PepN 5' UTR thermometer	Cis-reg; thermoregulator;	136
RF02780	PutA_thermometer	PutA 5' UTR thermometer	Cis-reg; thermoregulator;	72
RF02781	ManX_thermometer	ManX 5' UTR thermometer	Cis-reg; thermoregulator;	117
RF02782	CpoB_ybgF_thermometer	CpoB/ybgF ICR thermometer	Cis-reg; thermoregulator; 	139
RF02783	IscS1_thermometer	IscS-1 ICR thermometer	Cis-reg; thermoregulator; 	183
RF02784	SorX	Singlet oxygen resistance RNA X	Gene; sRNA;	73
RF02785	snoRNA2	Trypanosomatid small nucleolar RNA 2	Gene; snRNA; snoRNA; CD-box;	83
RF02786	snoTBR2	Small nucleolar RNA TBR2	Gene; snRNA; snoRNA; CD-box;	109
RF02787	snoTBR4	Small nucleolar RNA TBR4	Gene; snRNA; snoRNA; CD-box;	99
RF02788	snoTBR6	Small nucleolar RNA TBR6	Gene; snRNA; snoRNA; CD-box;	83
RF02789	snoTBR12	Small nucleolar RNA TBR12	Gene; snRNA; snoRNA; CD-box;	101
RF02790	sodF_sRNA	sodF sRNA	Gene; sRNA;	90
RF02791	CcsR1	Conserved CCUCCUCCC motif stress-induced RNA 1	Gene; sRNA;	83
RF02792	sRNA162	Archaeal Small RNA 162	Gene; antisense;	190
RF02793	asR3	Pyrobaculum asRNA3	Gene; antisense; 	57
RF02794	Pab19	Pab19 RNA	Gene; snRNA; snoRNA; HACA-box;	102
RF02795	Pab91	Pab91 RNA	Gene; snRNA; snoRNA; HACA-box;	57
RF02796	Pab160	Pab160 RNA	Gene; snRNA; snoRNA; HACA-box;	70
RF02797	PssrA	Plasmid-encoded Shigella sRNA A	Gene; sRNA;	93
RF02798	CssrA	Chromosome-encoded Shigella sRNA A	Gene; sRNA;	111
RF02799	CssrB	Chromosome-encoded Shigella sRNA B	Gene; sRNA;	180
RF02800	Rp_sR47	Rickettsia sRNA47	Gene; sRNA;	316
RF02801	PyrR201	Pyrobaculum sRNA 201	Gene; snRNA; snoRNA; HACA-box;	68
RF02802	PyrR204	Pyrobaculum sRNA 204	Gene; snRNA; snoRNA; HACA-box;	57
RF02803	PyrR205	Pyrobaculum sRNA 205	Gene; snRNA; snoRNA; HACA-box;	61
RF02804	PyrR206	Pyrobaculum sRNA 206	Gene; snRNA; snoRNA; HACA-box;	61
RF02805	PyrR207	Pyrobaculum sRNA 207	Gene; snRNA; snoRNA; HACA-box;	65
RF02806	PyrR208	Pyrobaculum sRNA 208	Gene; snRNA; snoRNA; HACA-box;	60
RF02807	PyrR209	Pyrobaculum sRNA 209	Gene; snRNA; snoRNA; HACA-box;	65
RF02808	PyrR210	Pyrobaculum sRNA 210	Gene; snRNA; snoRNA; HACA-box;	59
RF02809	RsmW	RsmW RNA family	Gene; sRNA;	124
RF02810	Lst_thermometer	Lst 5' UTR thermometer	Cis-reg; thermoregulator;	115
RF02811	FHbp_thermometer	FHbp 5' UTR thermometer	Cis-reg; thermoregulator;	73
RF02812	asponA	anti ponA RNA	Gene; antisense;	295
RF02813	PA5194_thermometer	Pseudomonas PA5194 thermometer	Cis-reg; thermoregulator;	105
RF02814	Sso133	Sulfolobus sRNA133	Gene; sRNA;	73
RF02815	Lig_thermometer	Lig 5' UTR thermometer	Cis-reg; thermoregulator;	205
RF02816	HBV_PRE_1151-1410	Hepatitis B virus post-transcriptional regulatory element 1151-1410	Cis-reg;	259
RF02818	V_AS5	Vibrio RNA AS5	Gene; antisense;	129
RF02819	V_AS7	Vibrio RNA AS7	Gene; antisense;	169
RF02820	V_AS9	Vibrio RNA AS9	Gene; antisense;	104
RF02821	V_IGR5	Vibrio RNA IGR5	Gene; sRNA;	114
RF02822	Srn266	Streptococcus RNA 266	Gene; sRNA;	112
RF02823	LPR69	Legionella RNA 69	Gene; sRNA;	82
RF02824	LPR10	Legionella RNA 10	Gene; sRNA;	94
RF02825	LPR17	Legionella RNA 17	Gene; sRNA;	256
RF02826	Scr6925	Streptomyces RNA 6925	Gene; sRNA;	131
RF02827	Scr6106	Streptomyces RNA 6106	Gene; sRNA;	85
RF02828	Scr3920	Streptomyces RNA 3920	Gene; sRNA;	125
RF02829	Scr4115	Streptomyces RNA 4115	Gene; sRNA;	109
RF02830	Scr1601	Streptomyces RNA 1601	Gene; sRNA;	208
RF02831	Scr2736	Streptomyces RNA 2736	Gene; sRNA;	64
RF02832	Scr5676	Streptomyces RNA 5676	Gene; sRNA;	130
RF02833	Scr3202	Streptomyces RNA 3202	Gene; sRNA;	92
RF02834	VqmR	Vibrio RNA VqmR	Gene; sRNA;	154
RF02835	Bcj11	Burkholderia RNA 11	Gene; sRNA;	122
RF02836	Bcj14	Burkholderia RNA 14	Gene; sRNA;	171
RF02837	Bcj7	Burkholderia RNA 7 (anti-hemB)	Gene; sRNA;	161
RF02838	Ref55	Enterococcus sRNA 55	Gene; sRNA;	54
RF02839	Ref66	Enterococcus sRNA 66	Gene; antisense;	118
RF02840	Ref68	Enterococcus sRNA 68 (Lacto-3 RNA)	Gene; sRNA;	124
RF02841	Ref70	Enterococcus sRNA 70	Gene; sRNA;	122
RF02842	RefA1	Enterococcus sRNA A1	Gene; sRNA;	222
RF02843	RefA5	Enterococcus sRNA A5	Gene; antisense;	68
RF02844	RefA9	Enterococcus sRNA A9	Gene; antisense;	64
RF02845	Ref1C	Enterococcus sRNA 1C	Gene; sRNA;	130
RF02846	Ref84	Enterococcus sRNA 84	Gene; antisense;	87
RF02847	Ref64	Enterococcus sRNA 64	Gene; sRNA;	69
RF02848	RefB11	Enterococcus sRNA B11	Gene; sRNA;	167
RF02849	Ysr197	Yersinia sRNA 197	Gene; sRNA;	254
RF02850	Ysr276	Yersinia sRNA 276	Gene; antisense;	195
RF02851	Ysr283	Yersinia sRNA 283	Gene; antisense;	253
RF02852	Ysr206	Yersinia sRNA 206	Gene; sRNA;	310
RF02853	Ysr201	Yersinia sRNA 201	Gene; sRNA;	70
RF02854	Ysr100	Yersinia sRNA 100	Gene; sRNA;	120
RF02855	Ysr251	Yersinia sRNA 251	Gene; antisense;	194
RF02856	30_292	Leptospira sRNA 30_292	Gene; sRNA;	115
RF02857	30_255	Leptospira sRNA 30_255	Gene; sRNA;	213
RF02858	Arrc08	Actinobacillus sRNA 08	Gene; sRNA;	270
RF02859	Arrc11	Actinobacillus sRNA 11	Gene; sRNA;	173
RF02860	Arrc14	Actinobacillus sRNA 14	Gene; sRNA;	167
RF02861	IR_84	Neisseria sRNA 84	Gene; sRNA;	186
RF02862	sRNA_1300	Enterococcus sRNA 1300	Gene; sRNA;	231
RF02863	sRNA_2410	Enterococcus sRNA 2410	Gene; sRNA;	196
RF02864	sRNA_0030	Enterococcus sRNA 30	Gene; sRNA;	165
RF02865	ncS01	Burkholderia sRNA 1	Gene; sRNA;	110
RF02866	ncS16	Burkholderia sRNA 16 (Bc_KC_sr1)	Gene; sRNA;	83
RF02867	ncS011	Burkholderia sRNA 11	Gene; sRNA;	207
RF02868	ncS037	Burkholderia sRNA 37	Gene; sRNA;	152
RF02869	ncS025	Burkholderia sRNA 25	Gene; sRNA;	85
RF02870	ncS035	Burkholderia sRNA 35	Gene; sRNA;	168
RF02871	ncS54	Burkholderia sRNA 54	Gene; sRNA;	79
RF02872	SrbA	sRNA regulator of biofilms A	Gene; sRNA;	235
RF02873	AS-traI	Antisense to traI	Gene; antisense;	77
RF02874	AS-traG	Antisense to traG	Gene; antisense;	86
RF02875	AS-pc01	Antisense to pHK01_035	Gene; antisense;	99
RF02876	AS-pc02	Antisense to pHK01_099	Gene; antisense;	185
RF02877	NmsRb	Neisseria metabolic switch regulator b (RcoF1/NgncR163)	Gene; sRNA;	91
RF02878	MH_s7	Mesorhizobail RNA 7	Gene; sRNA;	312
RF02879	MH_s10	Mesorhizobail RNA 10	Gene; sRNA;	143
RF02880	MH_s15	Mesorhizobail RNA 15	Gene; sRNA;	266
RF02881	MH_s25	Mesorhizobail RNA 25	Gene; sRNA;	203
RF02882	MH_s36	Mesorhizobail RNA 36	Gene; sRNA;	92
RF02883	BcKCsr2	Burkholderia sRNA 2	Gene; sRNA;	130
RF02884	BcKCsr7	Burkholderia sRNA 7	Gene; sRNA;	157
RF02885	SAM_VI	SAM-VI riboswitch	Cis-reg; riboswitch;	62
RF02886	npcTB_6715	Mycobacterium sRNA 6715	Gene; sRNA;	212
RF02887	mgtC_leader	Salmonella mgtC leader RNA	Cis-reg; leader;	114
RF02888	BtsR1	Bacillus sRNA 1	Gene; sRNA;	51
RF02889	Sr006	Pseudomonas sRNA 6	Gene; sRNA;	124
RF02890	SprC	Small pathogenicity island RNA C (srn_3610)	Gene; sRNA;	150
RF02891	AgrB	ArsR-gov region gene B	Gene; antisense;	84
RF02892	SR6_antitoxin	Bacillus SR6 antitoxin	Gene; antisense;	104
RF02893	RpsF_leader	RpsF leader	Cis-reg; leader;	85
RF02894	S35	Staphylococcus sRNA 35 (srn_0335)	Gene; sRNA;	270
RF02895	S414	Staphylococcus sRNA 414	Gene; sRNA;	175
RF02896	S774	Staphylococcus sRNA 774	Gene; sRNA;	95
RF02897	S808	Staphylococcus sRNA 808	Gene; sRNA;	255
RF02898	AaHKsRNA20	Aggregatibacter sRNA 20	Gene; sRNA;	77
RF02899	AaHKsRNA54	Aggregatibacter sRNA 54	Gene; sRNA;	118
RF02900	AaHKsRNA82	Aggregatibacter sRNA 82	Gene; sRNA;	81
RF02901	AaHKsRNA41	Aggregatibacter sRNA 41	Gene; sRNA;	180
RF02902	AaHKsRNA22	Aggregatibacter sRNA 22	Gene; sRNA;	101
RF02903	AaHKsRNA96	Aggregatibacter sRNA 96	Gene; antisense;	117
RF02904	AaHKsRNA69	Aggregatibacter sRNA 69	Gene; sRNA;	83
RF02905	sRNA41	Archaeal Small RNA 41	Gene; sRNA;	113
RF02906	sRNA154	Archaeal Small RNA 154	Gene; sRNA;	134
RF02907	patAB	patAB leader	Cis-reg; leader;	57
RF02908	rli30	Listeria sRNA rli30	Gene; antisense; 	116
RF02909	rli117	Listeria sRNA rli117	Gene; sRNA;	272
RF02910	Coronavirus_5p_sl_1_2	Coronavirus 5' stem-loops 1-2	Cis-reg;	70
RF02911	Baculoviridae_NAE	Baculoviridae Nucleocapsid Assembly essential Element	Cis-reg;	200
RF02912	AAC_AAD_leader	putative aminoglycoside riboswitch / attI site	Cis-reg; riboswitch;	75
RF02913	pemK	pemK RNA	Cis-reg;	68
RF02914	DUF805b	DUF805b RNA	Cis-reg;	36
RF02915	DUF3800-VI	DUF3800-VI RNA	Cis-reg;	52
RF02916	atpB	atpB RNA	Cis-reg;	128
RF02917	Burkholderiales-2	Burkholderiales-2 RNA	Cis-reg;	74
RF02918	MDR-NUDIX	MDR-NUDIX RNA	Cis-reg;	61
RF02919	ilvB-OMG	ilvB-OMG RNA	Cis-reg;	210
RF02920	Fusobacteriales-1	Fusobacteriales-1 RNA	Cis-reg;	114
RF02921	RT-14	RT-14 RNA	Gene; sRNA;	144
RF02922	RAGATH-32	RAGATH-32 RNA	Cis-reg;	78
RF02923	HTH-XRE	HTH-XRE RNA	Cis-reg;	78
RF02924	skipping-rope	skipping-rope RNA	Gene; sRNA;	85
RF02925	6A	6A RNA	Gene; sRNA;	52
RF02926	DUF2693-FD	DUF2693-FD RNA	Gene; sRNA;	49
RF02927	Actino-ugpB	Actino-ugpB RNA	Gene; sRNA;	61
RF02928	Actinomyces-1	Actinomyces-1 RNA	Gene; sRNA;	110
RF02929	algC	algC RNA	Cis-reg;	52
RF02930	aspS	aspS RNA	Cis-reg;	80
RF02931	Bacilli-1	Bacilli-1 RNA	Gene; sRNA;	65
RF02932	Betaproteobacteria-1	Betaproteobacteria-1 RNA	Gene; sRNA;	120
RF02933	ARRPOF	ARRPOF RNA	Gene; sRNA;	257
RF02934	caiA	caiA RNA	Gene; sRNA;	78
RF02935	che1	che1 RNA	Gene; sRNA;	91
RF02936	Chloroflexus-1	Chloroflexus-1 RNA	Gene; sRNA;	171
RF02937	Clostridiales-2	Clostridiales-2 RNA	Gene; sRNA;	82
RF02938	COG2827	COG2827 RNA	Gene; sRNA;	80
RF02939	COG2908	COG2908 RNA	Cis-reg;	45
RF02940	COG3860	COG3860 RNA	Cis-reg;	54
RF02941	COG3943	COG3943 RNA	Gene; sRNA;	108
RF02942	Clostridiales-3	Clostridiales-3 RNA	Gene; sRNA;	262
RF02943	Bacteroidales-2	Bacteroidales-2 RNA	Gene; sRNA;	392
RF02944	c4-2	c4-2 RNA	Gene; sRNA;	79
RF02945	Corio-PBP	Corio-PBP RNA	Gene; sRNA;	74
RF02946	cow-rumen-1	cow-rumen-1 RNA	Gene; sRNA;	61
RF02947	cow-rumen-2	cow-rumen-2 RNA	Gene; sRNA;	106
RF02948	cow-rumen-4	cow-rumen-4 RNA	Gene; sRNA;	64
RF02949	Cupriavidus-1	Cupriavidus-1 RNA	Gene; sRNA;	78
RF02950	D12-methyl	D12-methyl RNA	Gene; sRNA;	64
RF02951	DABA-DC-AT	DABA-DC-AT RNA	Cis-reg;	151
RF02952	dfrA-dnaX	dfrA-dnaX RNA	Gene; sRNA;	76
RF02953	DUF1874	DUF1874 RNA	Cis-reg;	93
RF02954	DUF3577	DUF3577 RNA	Cis-reg;	105
RF02955	EGFOA	EGFOA RNA	Gene; sRNA;	107
RF02956	DUF2693	DUF2693 RNA	Gene; sRNA;	165
RF02957	EFASI	EFASI RNA	Gene; sRNA;	134
RF02958	drum	drum RNA	Gene; sRNA;	114
RF02959	DUF3085	DUF3085 RNA	Cis-reg;	76
RF02960	DUF2800	DUF2800 RNA	Cis-reg;	158
RF02961	DUF3800-II	DUF3800-II RNA	Gene; sRNA;	69
RF02962	DUF3800-III	DUF3800-III RNA	Gene; sRNA;	108
RF02963	DUF3800-IV	DUF3800-IV RNA	Gene; sRNA;	91
RF02964	DUF3800-V	DUF3800-V RNA	Gene; sRNA;	96
RF02965	CyVA-1	CyVA-1 RNA	Gene; sRNA;	77
RF02966	DUF3268	DUF3268 RNA	Gene; sRNA;	120
RF02967	DUF3800-VII	DUF3800-VII RNA	Gene; sRNA;	90
RF02968	DUF3800-IX	DUF3800-IX RNA	Gene; sRNA;	70
RF02969	DUF3800-I	DUF3800-I RNA	Gene; sRNA;	113
RF02970	EGFOA-assoc-1	EGFOA-assoc-1 RNA	Gene; sRNA;	250
RF02971	emrB-Lactobacillus	emrB-Lactobacillus RNA	Gene; sRNA;	65
RF02972	engA	engA RNA	Cis-reg;	101
RF02973	Enterococcus-1	Enterococcus-1 RNA	Gene; sRNA;	152
RF02974	Fibro-purF	Fibro-purF RNA	Cis-reg;	75
RF02975	DUF3800-XI	DUF3800-XI RNA	Gene; sRNA;	48
RF02976	Flavobacterium-1	Flavobacterium-1 RNA	Gene; sRNA;	120
RF02977	folE	folE RNA	Cis-reg;	39
RF02978	folP	folP RNA	Cis-reg;	102
RF02979	freshwater-1	freshwater-1 RNA	Gene; sRNA;	62
RF02980	freshwater-2	freshwater-2 RNA	Cis-reg;	85
RF02981	FTHFS	FTHFS RNA	Cis-reg;	117
RF02982	gltS	gltS RNA	Cis-reg;	105
RF02983	Fibrobacter-1	Fibrobacter-1 RNA	Gene; sRNA;	102
RF02984	DUF3800-X	DUF3800-X RNA	Gene; sRNA;	73
RF02985	ftsZ-DE	ftsZ-DE RNA	Gene; sRNA;	69
RF02986	FuFi-1	FuFi-1 RNA	Gene; sRNA;	181
RF02987	GA-cis	GA-cis RNA	Gene; sRNA;	88
RF02988	GEBRO	GEBRO RNA	Gene; sRNA;	350
RF02989	gntR-DTE	gntR-DTE RNA	Gene; sRNA;	120
RF02990	gut-2	gut-2 RNA	Gene; sRNA;	48
RF02991	GP20-a	GP20-a RNA	Cis-reg;	97
RF02992	hya	hya RNA	Cis-reg;	72
RF02993	ilvH	ilvH RNA	Cis-reg;	68
RF02994	IMPDH	IMPDH RNA	Gene; sRNA;	109
RF02995	IMES-5	IMES-5 RNA	Gene; sRNA;	150
RF02996	int-alpA	int-alpA RNA	Gene; sRNA;	71
RF02997	HOLDH	HOLDH RNA	Gene; sRNA;	391
RF02998	IS605-orfB-II	IS605-orfB-II RNA	Gene; sRNA;	154
RF02999	ivy-DE	ivy-DE RNA	Cis-reg;	93
RF03000	LOOT	LOOT RNA	Gene; sRNA;	125
RF03001	leuA-Halobacteria	leuA-Halobacteria RNA	Cis-reg;	53
RF03002	lysM-Prevotella	lysM-Prevotella RNA	Cis-reg;	66
RF03003	GP20-b	GP20-b RNA	Cis-reg;	62
RF03004	Lacto-phage-1	Lacto-phage-1 RNA	Gene; sRNA;	81
RF03005	lysM-TM7	lysM-TM7 RNA	Cis-reg;	140
RF03006	M23	M23 RNA	Gene; sRNA;	54
RF03007	Mahella-1	Mahella-1 RNA	Gene; sRNA;	114
RF03008	malK-II	malK-II RNA	Cis-reg;	50
RF03009	malK-III	malK-III RNA	Cis-reg;	95
RF03010	mcrA	mcrA RNA	Gene; sRNA;	51
RF03011	Methylophilales-1	Methylophilales-1 RNA	Gene; sRNA;	103
RF03012	Mu-gpT-DE	Mu-gpT-DE RNA	Gene; sRNA;	53
RF03013	nadA	nadA RNA	Gene; sRNA;	66
RF03014	Transposase-1	Transposase-1 RNA	Gene; sRNA;	59
RF03015	Transposase-2	Transposase-2 RNA	Gene; sRNA;	69
RF03016	RT-12	RT-12 RNA	Gene; sRNA;	122
RF03017	RT-13	RT-13 RNA	Gene; sRNA;	67
RF03018	RT-15	RT-15 RNA	Gene; sRNA;	193
RF03019	RT-16	RT-16 RNA	Gene; sRNA;	162
RF03020	RT-17	RT-17 RNA	Gene; sRNA;	95
RF03021	RT-18	RT-18 RNA	Gene; sRNA;	83
RF03022	RT-10	RT-10 RNA	Gene; sRNA;	127
RF03023	rpfG	rpfG RNA	Gene; sRNA;	85
RF03024	Rothia-sucC	Rothia-sucC RNA	Cis-reg;	59
RF03025	RT-4	RT-4 RNA	Gene; sRNA;	122
RF03026	RT-5	RT-5 RNA	Gene; sRNA;	103
RF03027	RT-6	RT-6 RNA	Gene; sRNA;	75
RF03028	RT-7	RT-7 RNA	Gene; sRNA;	191
RF03029	RT-8	RT-8 RNA	Gene; sRNA;	92
RF03030	salivarius-1	salivarius-1 RNA	Gene; sRNA;	56
RF03031	ssnA	ssnA RNA	Cis-reg;	48
RF03032	narK	narK RNA	Cis-reg;	72
RF03033	NLPC-P60	NLPC-P60 RNA	Cis-reg;	97
RF03034	nrdJ	nrdJ RNA	Gene; sRNA;	80
RF03035	nqrA-Marinomonas	nqrA-Marinomonas RNA	Gene; sRNA;	134
RF03036	osmY	osmY RNA	Gene; sRNA;	72
